gene,cell_type,KW_p,KW_FDR,effect_size,effect_size_class,disease_1,disease_2,mw_stat,mw_p,n1,n2,mw_FDR
APH1A,B_Plasma,0.0,0.0,0.3417884099999999,medium,Healthy,UC_inflamed,547352299.5,1.348893825370053e-37,55715,18710,6.065258133731107e-37
MCL1,B_Plasma,0.0,0.0,0.3829931000000001,medium,UC_inflamed,Colitis_inflamed,496527700.0,8.395111481991344e-262,18710,45708,2.602064480705746e-260
MCL1,B_Plasma,0.0,0.0,0.3829931000000001,medium,Healthy,UC_inflamed,482178520.5,3.685444933750306e-59,55715,18710,2.3173423908971488e-58
MCL1,B_Plasma,0.0,0.0,0.3829931000000001,medium,UC_inflamed,UC_non_inflamed,130327982.5,1.143490443668599e-23,18710,14841,3.903661521808289e-23
MCL1,B_Plasma,0.0,0.0,0.3829931000000001,medium,UC_inflamed,CD_inflamed,71022275.0,1.3528253471312814e-07,18710,7299,2.879017418408648e-07
CDC42SE1,B_Plasma,0.0,0.0,0.32582307,medium,UC_inflamed,CD_inflamed,56239033.0,1.5485469825995791e-189,18710,7299,3.179012001882247e-188
CDC42SE1,B_Plasma,0.0,0.0,0.32582307,medium,UC_inflamed,Colitis_inflamed,384211701.0,2.1853303828650703e-148,18710,45708,3.3824839803980737e-147
CDC42SE1,B_Plasma,0.0,0.0,0.32582307,medium,UC_inflamed,UC_non_inflamed,149271271.0,1.5758634779331868e-76,18710,14841,1.2411013405112215e-75
CDC42SE1,B_Plasma,0.0,0.0,0.32582307,medium,Healthy,UC_inflamed,533678627.5,7.304417172981648e-12,55715,18710,1.8226807544176482e-11
S100A6,B_Plasma,0.0,0.0,0.4177683299999999,medium,UC_inflamed,Colitis_inflamed,526375189.5,0.0,18710,45708,0.0
S100A6,B_Plasma,0.0,0.0,0.4177683299999999,medium,Healthy,UC_inflamed,446592152.5,1.6075302165298075e-264,55715,18710,5.04271019423696e-263
S100A6,B_Plasma,0.0,0.0,0.4177683299999999,medium,UC_inflamed,CD_inflamed,82126698.5,1.151741268381453e-186,18710,7299,2.3247014823014532e-185
S100A6,B_Plasma,0.0,0.0,0.4177683299999999,medium,UC_inflamed,UC_non_inflamed,133483017.5,2.897426849784484e-11,18710,14841,7.088849302065919e-11
ILF2,B_Plasma,0.0,0.0,0.33116228,medium,UC_inflamed,CD_inflamed,55513333.5,2.871987529967841e-162,18710,7299,4.930536101708996e-161
ILF2,B_Plasma,0.0,0.0,0.33116228,medium,UC_inflamed,Colitis_inflamed,397318754.5,6.955430992291739e-60,18710,45708,4.41673433210545e-59
ILF2,B_Plasma,0.0,0.0,0.33116228,medium,Healthy,UC_inflamed,548275856.0,2.071470239281672e-35,55715,18710,8.969223875152931e-35
ILF2,B_Plasma,0.0,0.0,0.33116228,medium,UC_inflamed,UC_non_inflamed,147521331.5,3.6632557239647873e-34,18710,14841,1.5489585547797967e-33
JTB,B_Plasma,0.0,0.0,0.3947621,medium,UC_inflamed,Colitis_inflamed,481031315.0,6.083544363709715e-153,18710,45708,9.76240354499252e-152
JTB,B_Plasma,0.0,0.0,0.3947621,medium,UC_inflamed,UC_non_inflamed,118985124.0,5.162762401745118e-119,18710,14841,6.283727968569007e-118
JTB,B_Plasma,0.0,0.0,0.3947621,medium,Healthy,UC_inflamed,485473068.5,5.921333632404237e-49,55715,18710,3.199888535999941e-48
JTB,B_Plasma,0.0,0.0,0.3947621,medium,UC_inflamed,CD_inflamed,75858963.0,7.182386009901554e-48,18710,7299,3.820720947628887e-47
TPM3,B_Plasma,0.0,0.0,0.69598425,high,UC_inflamed,Colitis_inflamed,340005968.0,0.0,18710,45708,0.0
TPM3,B_Plasma,0.0,0.0,0.69598425,high,UC_inflamed,CD_inflamed,47643327.0,0.0,18710,7299,0.0
TPM3,B_Plasma,0.0,0.0,0.69598425,high,UC_inflamed,UC_non_inflamed,158626104.5,1.7445972855378738e-147,18710,14841,2.679963685958361e-146
TPM3,B_Plasma,0.0,0.0,0.69598425,high,Healthy,UC_inflamed,562010269.0,1.5718565267595993e-67,55715,18710,1.1074787541982389e-66
LMNA,B_Plasma,0.0,0.0,0.41505058,medium,UC_inflamed,Colitis_inflamed,516716202.0,0.0,18710,45708,0.0
LMNA,B_Plasma,0.0,0.0,0.41505058,medium,UC_inflamed,CD_inflamed,79250264.5,1.1340560700055695e-158,18710,7299,1.897358508979815e-157
LMNA,B_Plasma,0.0,0.0,0.41505058,medium,Healthy,UC_inflamed,485950668.5,1.2643502975319086e-77,55715,18710,1.0085869305934612e-76
LMNA,B_Plasma,0.0,0.0,0.41505058,medium,UC_inflamed,UC_non_inflamed,133130781.5,1.6534708541594189e-15,18710,14841,4.604135083811218e-15
FCRL5,B_Plasma,0.0,0.0,0.29722479,medium,UC_inflamed,Colitis_inflamed,469825454.5,9.169078205740835e-150,18710,45708,1.4342269279667456e-148
FCRL5,B_Plasma,0.0,0.0,0.29722479,medium,UC_inflamed,CD_inflamed,79123774.5,1.409183636882385e-144,18710,7299,2.1143005843106773e-143
FCRL5,B_Plasma,0.0,0.0,0.29722479,medium,Healthy,UC_inflamed,494388243.0,4.26564944058145e-41,55715,18710,2.039069313483252e-40
FCRL5,B_Plasma,0.0,0.0,0.29722479,medium,UC_inflamed,UC_non_inflamed,128856656.5,4.5672580407591684e-41,18710,14841,2.181625659818081e-40
FCRL1,B_Plasma,0.0,0.0,0.50662945,high,UC_inflamed,CD_inflamed,50958364.5,0.0,18710,7299,0.0
FCRL1,B_Plasma,0.0,0.0,0.50662945,high,UC_inflamed,Colitis_inflamed,371327736.5,1.4460847495998322e-270,18710,45708,4.663435100581758e-269
FCRL1,B_Plasma,0.0,0.0,0.50662945,high,UC_inflamed,UC_non_inflamed,153168171.5,2.1248649509849178e-221,18710,14841,5.295721144477268e-220
FCRL1,B_Plasma,0.0,0.0,0.50662945,high,Healthy,UC_inflamed,562456896.5,2.5323655564195085e-118,55715,18710,3.0623026945589564e-117
CD1C,B_Plasma,0.0,0.0,0.339751534,medium,UC_inflamed,CD_inflamed,56310326.5,9.11518338171968e-294,18710,7299,3.279714664043688e-292
CD1C,B_Plasma,0.0,0.0,0.339751534,medium,UC_inflamed,Colitis_inflamed,391712500.0,2.141968101158749e-160,18710,45708,3.6250941854940787e-159
CD1C,B_Plasma,0.0,0.0,0.339751534,medium,UC_inflamed,UC_non_inflamed,146251661.5,1.2489208881592968e-85,18710,14841,1.0907739101846783e-84
CD1C,B_Plasma,0.0,0.0,0.339751534,medium,Healthy,UC_inflamed,546467617.0,7.762026442787493e-67,55715,18710,5.41814475819576e-66
IFI16,B_Plasma,0.0,0.0,0.3484475,medium,UC_inflamed,CD_inflamed,55403943.0,4.68777995446742e-174,18710,7299,8.714844299514925e-173
IFI16,B_Plasma,0.0,0.0,0.3484475,medium,UC_inflamed,Colitis_inflamed,378317786.5,2.502586464030438e-156,18710,45708,4.114768249434427e-155
IFI16,B_Plasma,0.0,0.0,0.3484475,medium,UC_inflamed,UC_non_inflamed,147683813.0,4.773658599859707e-39,18710,14841,2.202732558327333e-38
IFI16,B_Plasma,0.0,0.0,0.3484475,medium,Healthy,UC_inflamed,537589160.5,3.0495656969830385e-15,55715,18710,8.423651130267535e-15
TAGLN2,B_Plasma,0.0,0.0,1.2831525300000002,high,UC_inflamed,CD_inflamed,36946775.0,0.0,18710,7299,0.0
TAGLN2,B_Plasma,0.0,0.0,1.2831525300000002,high,UC_inflamed,Colitis_inflamed,354692281.0,2.57458118261407e-264,18710,45708,8.066854075097199e-263
TAGLN2,B_Plasma,0.0,0.0,1.2831525300000002,high,UC_inflamed,UC_non_inflamed,165559707.5,1.3082677164701625e-231,18710,14841,3.4478238543203997e-230
TAGLN2,B_Plasma,0.0,0.0,1.2831525300000002,high,Healthy,UC_inflamed,570574254.0,2.767148191915247e-88,55715,18710,2.4843863101123345e-87
SLAMF1,B_Plasma,0.0,0.0,0.26531126,medium,UC_inflamed,UC_non_inflamed,150010439.5,2.2474031903233717e-104,18710,14841,2.377146222261783e-103
SLAMF1,B_Plasma,0.0,0.0,0.26531126,medium,UC_inflamed,CD_inflamed,61000611.0,3.5906314393808877e-84,18710,7299,3.0846065680497784e-83
SLAMF1,B_Plasma,0.0,0.0,0.26531126,medium,Healthy,UC_inflamed,505698834.5,8.468225531538976e-24,55715,18710,2.8983268980009604e-23
SLAMF1,B_Plasma,0.0,0.0,0.26531126,medium,UC_inflamed,Colitis_inflamed,420207433.5,2.0947761396856647e-07,18710,45708,4.423339722513423e-07
CD48,B_Plasma,0.0,0.0,0.7287175000000001,high,UC_inflamed,CD_inflamed,46577261.0,0.0,18710,7299,0.0
CD48,B_Plasma,0.0,0.0,0.7287175000000001,high,UC_inflamed,Colitis_inflamed,386531090.0,2.0134648515053652e-88,18710,45708,1.810443383032433e-87
CD48,B_Plasma,0.0,0.0,0.7287175000000001,high,UC_inflamed,UC_non_inflamed,154650788.0,2.0260215708147605e-85,18710,14841,1.7647832439813791e-84
CD48,B_Plasma,0.0,0.0,0.7287175000000001,high,Healthy,UC_inflamed,537733061.0,8.549944020349282e-12,55715,18710,2.1285975737409012e-11
FCGR2B,B_Plasma,0.0,0.0,0.32711552,medium,UC_inflamed,CD_inflamed,55152232.5,8.424435339775161e-232,18710,7299,2.224189035198016e-230
FCGR2B,B_Plasma,0.0,0.0,0.32711552,medium,UC_inflamed,UC_non_inflamed,147546860.5,2.5364426541621177e-55,18710,14841,1.50797035495149e-54
FCGR2B,B_Plasma,0.0,0.0,0.32711552,medium,UC_inflamed,Colitis_inflamed,403661671.5,3.148345585954181e-53,18710,45708,1.8124144145621992e-52
FCGR2B,B_Plasma,0.0,0.0,0.32711552,medium,Healthy,UC_inflamed,537448127.0,9.341454569923486e-20,55715,18710,2.9078071407595527e-19
FCRLA,B_Plasma,0.0,0.0,0.6842516599999999,high,Healthy,UC_inflamed,608918635.5,0.0,55715,18710,0.0
FCRLA,B_Plasma,0.0,0.0,0.6842516599999999,high,UC_inflamed,Colitis_inflamed,331828551.0,0.0,18710,45708,0.0
FCRLA,B_Plasma,0.0,0.0,0.6842516599999999,high,UC_inflamed,CD_inflamed,44542232.5,0.0,18710,7299,0.0
FCRLA,B_Plasma,0.0,0.0,0.6842516599999999,high,UC_inflamed,UC_non_inflamed,153148815.5,2.444159901247763e-121,18710,14841,3.0349418049032553e-120
UAP1,B_Plasma,0.0,0.0,0.25739053,medium,UC_inflamed,Colitis_inflamed,471753326.0,2.864266704587584e-220,18710,45708,7.102234838704087e-219
UAP1,B_Plasma,0.0,0.0,0.25739053,medium,UC_inflamed,CD_inflamed,76732887.0,1.1329092377551742e-109,18710,7299,1.2636265166595384e-108
UAP1,B_Plasma,0.0,0.0,0.25739053,medium,UC_inflamed,UC_non_inflamed,127079962.5,1.4360919044590273e-65,18710,14841,9.853973039628749e-65
UAP1,B_Plasma,0.0,0.0,0.25739053,medium,Healthy,UC_inflamed,502780609.0,1.906258739200779e-24,55715,18710,6.62515310965462e-24
RCSD1,B_Plasma,0.0,0.0,1.09889504,high,Healthy,UC_inflamed,632773147.5,0.0,55715,18710,0.0
RCSD1,B_Plasma,0.0,0.0,1.09889504,high,UC_inflamed,Colitis_inflamed,294482972.5,0.0,18710,45708,0.0
RCSD1,B_Plasma,0.0,0.0,1.09889504,high,UC_inflamed,CD_inflamed,34356775.5,0.0,18710,7299,0.0
RCSD1,B_Plasma,0.0,0.0,1.09889504,high,UC_inflamed,UC_non_inflamed,158662103.5,1.5715751881600106e-201,18710,14841,3.483856628398757e-200
SELL,B_Plasma,0.0,0.0,0.8190709999999999,high,UC_inflamed,CD_inflamed,43816942.0,0.0,18710,7299,0.0
SELL,B_Plasma,0.0,0.0,0.8190709999999999,high,UC_inflamed,Colitis_inflamed,370883565.5,1.3910716792130066e-210,18710,45708,3.2473125661292176e-209
SELL,B_Plasma,0.0,0.0,0.8190709999999999,high,UC_inflamed,UC_non_inflamed,155218143.0,5.571454898575189e-153,18710,14841,8.947774345986582e-152
SELL,B_Plasma,0.0,0.0,0.8190709999999999,high,Healthy,UC_inflamed,553066805.5,1.1399575514780312e-53,55715,18710,6.610858941541065e-53
RC3H1,B_Plasma,0.0,0.0,0.268492858,medium,UC_inflamed,CD_inflamed,57929407.5,1.8707128961930624e-224,18710,7299,4.741553540004606e-223
RC3H1,B_Plasma,0.0,0.0,0.268492858,medium,UC_inflamed,Colitis_inflamed,394697301.5,1.1649888869245806e-135,18710,45708,1.6289413113318606e-134
RC3H1,B_Plasma,0.0,0.0,0.268492858,medium,UC_inflamed,UC_non_inflamed,147549988.5,3.62461314208689e-117,18710,14841,4.3368792461596863e-116
RC3H1,B_Plasma,0.0,0.0,0.268492858,medium,Healthy,UC_inflamed,536512692.5,1.6184378034708038e-27,55715,18710,6.010178201645752e-27
RALGPS2,B_Plasma,0.0,0.0,0.55712973,high,UC_inflamed,Colitis_inflamed,339456201.5,0.0,18710,45708,0.0
RALGPS2,B_Plasma,0.0,0.0,0.55712973,high,UC_inflamed,CD_inflamed,51775817.0,1.6293337123573852e-259,18710,7299,4.987724660238679e-258
RALGPS2,B_Plasma,0.0,0.0,0.55712973,high,UC_inflamed,UC_non_inflamed,156205787.0,2.427007103786024e-138,18710,14841,3.4706934298058883e-137
RALGPS2,B_Plasma,0.0,0.0,0.55712973,high,Healthy,UC_inflamed,573397313.5,1.344046517440745e-120,55715,18710,1.6576710953731964e-119
ARPC5,B_Plasma,0.0,0.0,0.3249336,medium,UC_inflamed,Colitis_inflamed,366132470.0,2.580475720510745e-218,18710,45708,6.334180990523633e-217
ARPC5,B_Plasma,0.0,0.0,0.3249336,medium,UC_inflamed,CD_inflamed,61461430.0,1.5875378572140606e-46,18710,7299,8.270459076933573e-46
ARPC5,B_Plasma,0.0,0.0,0.3249336,medium,UC_inflamed,UC_non_inflamed,148239019.5,1.5829939504678966e-37,18710,14841,7.111131508824155e-37
ARPC5,B_Plasma,0.0,0.0,0.3249336,medium,Healthy,UC_inflamed,540859730.0,6.805481122584657e-19,55715,18710,2.0723859072971784e-18
RGS1,B_Plasma,0.0,0.0,0.78277843,high,UC_inflamed,CD_inflamed,87507154.0,0.0,18710,7299,0.0
RGS1,B_Plasma,0.0,0.0,0.78277843,high,Healthy,UC_inflamed,459623491.5,1.6871340127179224e-150,55715,18710,2.657599107474779e-149
RGS1,B_Plasma,0.0,0.0,0.78277843,high,UC_inflamed,Colitis_inflamed,477511281.0,3.316434466619505e-138,18710,45708,4.735033429513044e-137
RGS1,B_Plasma,0.0,0.0,0.78277843,high,UC_inflamed,UC_non_inflamed,130558560.0,9.498344491755224e-23,18710,14841,3.1777564094835244e-22
RGS13,B_Plasma,0.0,0.0,0.375098279,medium,UC_inflamed,Colitis_inflamed,365543735.5,0.0,18710,45708,0.0
RGS13,B_Plasma,0.0,0.0,0.375098279,medium,Healthy,UC_inflamed,559870290.5,6.3915093554251754e-189,55715,18710,1.307778657973859e-187
RGS13,B_Plasma,0.0,0.0,0.375098279,medium,UC_inflamed,UC_non_inflamed,142452088.5,9.554852284203573e-40,18710,14841,4.4608330251941825e-39
RGS13,B_Plasma,0.0,0.0,0.375098279,medium,UC_inflamed,CD_inflamed,69812596.0,3.0530727109021546e-17,18710,7299,8.908690596466799e-17
PTPRC,B_Plasma,0.0,0.0,1.26611314,high,Healthy,UC_inflamed,629111790.5,0.0,55715,18710,0.0
PTPRC,B_Plasma,0.0,0.0,1.26611314,high,UC_inflamed,Colitis_inflamed,284302587.5,0.0,18710,45708,0.0
PTPRC,B_Plasma,0.0,0.0,1.26611314,high,UC_inflamed,CD_inflamed,34977203.5,0.0,18710,7299,0.0
PTPRC,B_Plasma,0.0,0.0,1.26611314,high,UC_inflamed,UC_non_inflamed,165947986.5,4.529510649234943e-297,18710,14841,1.6594123977690798e-295
BTG2,B_Plasma,0.0,0.0,0.4838362,medium,UC_inflamed,Colitis_inflamed,499596000.5,1.8494395546656754e-255,18710,45708,5.5590190421595175e-254
BTG2,B_Plasma,0.0,0.0,0.4838362,medium,Healthy,UC_inflamed,454032651.5,1.520614547516847e-157,55715,18710,2.5220903488938024e-156
BTG2,B_Plasma,0.0,0.0,0.4838362,medium,UC_inflamed,CD_inflamed,63145795.0,2.027063776367011e-21,18710,7299,6.567526780073772e-21
BTG2,B_Plasma,0.0,0.0,0.4838362,medium,UC_inflamed,UC_non_inflamed,146590501.5,5.910049219101942e-19,18710,14841,1.802711086831887e-18
CD55,B_Plasma,0.0,0.0,1.2966892,high,UC_inflamed,UC_non_inflamed,167756488.0,0.0,18710,14841,0.0
CD55,B_Plasma,0.0,0.0,1.2966892,high,UC_inflamed,CD_inflamed,38028181.5,0.0,18710,7299,0.0
CD55,B_Plasma,0.0,0.0,1.2966892,high,UC_inflamed,Colitis_inflamed,374080205.5,3.5885189743245905e-153,18710,45708,5.769501655335683e-152
CD55,B_Plasma,0.0,0.0,1.2966892,high,Healthy,UC_inflamed,505526363.5,1.1019897577827086e-11,55715,18710,2.7337561689911464e-11
CR2,B_Plasma,0.0,0.0,0.8206121500000001,high,UC_inflamed,UC_non_inflamed,157155727.0,0.0,18710,14841,0.0
CR2,B_Plasma,0.0,0.0,0.8206121500000001,high,UC_inflamed,Colitis_inflamed,343478952.0,0.0,18710,45708,0.0
CR2,B_Plasma,0.0,0.0,0.8206121500000001,high,UC_inflamed,CD_inflamed,42718352.5,0.0,18710,7299,0.0
CR2,B_Plasma,0.0,0.0,0.8206121500000001,high,Healthy,UC_inflamed,588188106.5,1.3142312902741256e-261,55715,18710,4.071108853599691e-260
CR1,B_Plasma,0.0,0.0,0.40559038,medium,UC_inflamed,CD_inflamed,53212271.5,0.0,18710,7299,0.0
CR1,B_Plasma,0.0,0.0,0.40559038,medium,UC_inflamed,Colitis_inflamed,384104621.0,5.4264137843575875e-219,18710,45708,1.3368883891246586e-217
CR1,B_Plasma,0.0,0.0,0.40559038,medium,UC_inflamed,UC_non_inflamed,149265164.5,1.4805149173349088e-191,18710,14841,3.077002547900208e-190
CR1,B_Plasma,0.0,0.0,0.40559038,medium,Healthy,UC_inflamed,550186087.5,5.52637560447734e-84,55715,18710,4.738196289933324e-83
NENF,B_Plasma,0.0,0.0,0.26819095,medium,UC_inflamed,Colitis_inflamed,475283197.5,9.112277877461912e-186,18710,45708,1.827334518945637e-184
NENF,B_Plasma,0.0,0.0,0.26819095,medium,UC_inflamed,CD_inflamed,77226067.0,2.1832371725386286e-94,18710,7299,2.0954132695908592e-93
NENF,B_Plasma,0.0,0.0,0.26819095,medium,Healthy,UC_inflamed,487392635.5,1.1666092009696172e-63,55715,18710,7.809560720598423e-63
NENF,B_Plasma,0.0,0.0,0.26819095,medium,UC_inflamed,UC_non_inflamed,129237113.0,1.3268388818057485e-37,18710,14841,5.9665885384155856e-37
LBR,B_Plasma,0.0,0.0,0.31663254,medium,UC_inflamed,Colitis_inflamed,353549810.0,0.0,18710,45708,0.0
LBR,B_Plasma,0.0,0.0,0.31663254,medium,UC_inflamed,CD_inflamed,55247803.5,1.476049589512977e-277,18710,7299,4.933951564779264e-276
LBR,B_Plasma,0.0,0.0,0.31663254,medium,Healthy,UC_inflamed,574008538.0,2.0017850516291666e-193,55715,18710,4.2087138716041416e-192
LBR,B_Plasma,0.0,0.0,0.31663254,medium,UC_inflamed,UC_non_inflamed,146399162.5,1.5910183981809842e-58,18710,14841,9.901596453630402e-58
SRP9,B_Plasma,0.0,0.0,0.26713982,medium,UC_inflamed,Colitis_inflamed,380488239.0,6.709371612050673e-126,18710,45708,8.688142623789989e-125
SRP9,B_Plasma,0.0,0.0,0.26713982,medium,UC_inflamed,UC_non_inflamed,149967330.5,9.015591545509238e-48,18710,14841,4.788631702134701e-47
SRP9,B_Plasma,0.0,0.0,0.26713982,medium,UC_inflamed,CD_inflamed,62982100.5,3.0860739393584967e-27,18710,7299,1.1392829981287927e-26
SRP9,B_Plasma,0.0,0.0,0.26713982,medium,Healthy,UC_inflamed,540753528.5,1.3136826521424004e-17,55715,18710,3.872754734166824e-17
H3F3A,B_Plasma,0.0,0.0,0.6865211,high,UC_inflamed,Colitis_inflamed,300246019.0,0.0,18710,45708,0.0
H3F3A,B_Plasma,0.0,0.0,0.6865211,high,UC_inflamed,CD_inflamed,50267771.5,1.3682369403891523e-240,18710,7299,3.805121036948247e-239
H3F3A,B_Plasma,0.0,0.0,0.6865211,high,UC_inflamed,UC_non_inflamed,159271393.0,3.8022025343033714e-119,18710,14841,4.636867470464621e-118
H3F3A,B_Plasma,0.0,0.0,0.6865211,high,Healthy,UC_inflamed,557486282.5,3.1477687650692153e-46,55715,18710,1.6315272902111133e-45
PARP1,B_Plasma,0.0,0.0,0.37136585,medium,UC_inflamed,Colitis_inflamed,342559509.5,0.0,18710,45708,0.0
PARP1,B_Plasma,0.0,0.0,0.37136585,medium,UC_inflamed,CD_inflamed,59453191.0,2.597612329211028e-73,18710,7299,1.9693332656377922e-72
PARP1,B_Plasma,0.0,0.0,0.37136585,medium,Healthy,UC_inflamed,558033902.5,8.985994552790204e-59,55715,18710,5.61363236123686e-58
PARP1,B_Plasma,0.0,0.0,0.37136585,medium,UC_inflamed,UC_non_inflamed,143776696.0,1.0360703623284868e-10,18710,14841,2.4877242981975277e-10
GUK1,B_Plasma,0.0,0.0,0.3877569,medium,UC_inflamed,Colitis_inflamed,480490235.0,3.937905626330166e-152,18710,45708,6.282315018528711e-151
GUK1,B_Plasma,0.0,0.0,0.3877569,medium,UC_inflamed,UC_non_inflamed,120547321.0,2.3459493021318237e-102,18710,14841,2.4293668666945094e-101
GUK1,B_Plasma,0.0,0.0,0.3877569,medium,Healthy,UC_inflamed,470613714.0,1.1345931679305552e-98,55715,18710,1.1323432465465447e-97
GUK1,B_Plasma,0.0,0.0,0.3877569,medium,UC_inflamed,CD_inflamed,75200991.0,1.149092094235467e-40,18710,7299,5.449871360150248e-40
TOMM20,B_Plasma,0.0,0.0,0.2746033,medium,UC_inflamed,Colitis_inflamed,373440597.0,4.317852587212464e-164,18710,45708,7.503940424846955e-163
TOMM20,B_Plasma,0.0,0.0,0.2746033,medium,UC_inflamed,CD_inflamed,58303894.5,1.0915007762217698e-91,18710,7299,1.0186370748711594e-90
TOMM20,B_Plasma,0.0,0.0,0.2746033,medium,UC_inflamed,UC_non_inflamed,147273060.5,2.357899391910201e-28,18710,14841,8.915123771971778e-28
TOMM20,B_Plasma,0.0,0.0,0.2746033,medium,Healthy,UC_inflamed,539954761.0,1.6972240143438434e-16,55715,18710,4.855025355418756e-16
ARID4B,B_Plasma,0.0,0.0,0.33412684,medium,UC_inflamed,Colitis_inflamed,368931003.0,9.525744870420496e-225,18710,45708,2.4174617260971023e-223
ARID4B,B_Plasma,0.0,0.0,0.33412684,medium,UC_inflamed,CD_inflamed,58225430.0,1.3706874389264286e-115,18710,7299,1.6167365756489035e-114
ARID4B,B_Plasma,0.0,0.0,0.33412684,medium,UC_inflamed,UC_non_inflamed,152533129.5,3.287133364995932e-104,18710,14841,3.471883712175989e-103
ARID4B,B_Plasma,0.0,0.0,0.33412684,medium,Healthy,UC_inflamed,535441301.0,1.213071046918316e-12,55715,18710,3.101476276074277e-12
HNRNPU,B_Plasma,0.0,0.0,0.67827243,high,UC_inflamed,Colitis_inflamed,350534157.5,0.0,18710,45708,0.0
HNRNPU,B_Plasma,0.0,0.0,0.67827243,high,UC_inflamed,CD_inflamed,47703994.5,0.0,18710,7299,0.0
HNRNPU,B_Plasma,0.0,0.0,0.67827243,high,UC_inflamed,UC_non_inflamed,158799516.0,2.740422938469837e-163,18710,14841,4.737495859173114e-162
HNRNPU,B_Plasma,0.0,0.0,0.67827243,high,Healthy,UC_inflamed,548001814.0,2.803246825532974e-32,55715,18710,1.1418744498876635e-31
CNST,B_Plasma,0.0,0.0,0.262096973,medium,UC_inflamed,Colitis_inflamed,386387662.5,1.4129312516528197e-199,18710,45708,3.091746984764763e-198
CNST,B_Plasma,0.0,0.0,0.262096973,medium,UC_inflamed,CD_inflamed,58696717.5,1.9495824916211325e-199,18710,7299,4.261404183979145e-198
CNST,B_Plasma,0.0,0.0,0.262096973,medium,UC_inflamed,UC_non_inflamed,148574733.5,1.3536011901271756e-159,18710,14841,2.2795929276375784e-158
CNST,B_Plasma,0.0,0.0,0.262096973,medium,Healthy,UC_inflamed,543161116.0,3.848352126173264e-52,55715,18710,2.1805478307012072e-51
RPS7,B_Plasma,0.0,0.0,0.3755225000000002,medium,UC_inflamed,Colitis_inflamed,303506645.5,0.0,18710,45708,0.0
RPS7,B_Plasma,0.0,0.0,0.3755225000000002,medium,UC_inflamed,CD_inflamed,53436922.0,6.196789864411257e-164,18710,7299,1.076003242763809e-162
RPS7,B_Plasma,0.0,0.0,0.3755225000000002,medium,Healthy,UC_inflamed,566032494.5,1.5424721275465805e-69,55715,18710,1.1139192688281995e-68
RPS7,B_Plasma,0.0,0.0,0.3755225000000002,medium,UC_inflamed,UC_non_inflamed,148601624.5,1.544229704840707e-28,18710,14841,5.8606856124566015e-28
PDIA6,B_Plasma,0.0,0.0,0.65723755,high,UC_inflamed,Colitis_inflamed,511685091.0,0.0,18710,45708,0.0
PDIA6,B_Plasma,0.0,0.0,0.65723755,high,UC_inflamed,CD_inflamed,87126756.0,6.942753900128329e-297,18710,7299,2.540628301785201e-295
PDIA6,B_Plasma,0.0,0.0,0.65723755,high,UC_inflamed,UC_non_inflamed,121610339.5,1.0231547780809415e-90,18710,14841,9.436437808380233e-90
PDIA6,B_Plasma,0.0,0.0,0.65723755,high,Healthy,UC_inflamed,489996449.0,5.447526310933844e-38,55715,18710,2.4676514285036297e-37
SMC6,B_Plasma,0.0,0.0,0.2987118,medium,UC_inflamed,CD_inflamed,56605009.5,2.3852679234585002e-231,18710,7299,6.2789702365640955e-230
SMC6,B_Plasma,0.0,0.0,0.2987118,medium,UC_inflamed,Colitis_inflamed,387858885.5,1.4961393774889618e-159,18710,45708,2.518850582736748e-158
SMC6,B_Plasma,0.0,0.0,0.2987118,medium,UC_inflamed,UC_non_inflamed,146915858.5,2.9035899065172303e-69,18710,14841,2.0890955791842383e-68
SMC6,B_Plasma,0.0,0.0,0.2987118,medium,Healthy,UC_inflamed,542299677.0,1.9786489578121173e-39,55715,18710,9.190477162508045e-39
SDC1,B_Plasma,0.0,0.0,0.387745099,medium,UC_inflamed,Colitis_inflamed,502921830.0,0.0,18710,45708,0.0
SDC1,B_Plasma,0.0,0.0,0.387745099,medium,UC_inflamed,CD_inflamed,84092979.5,0.0,18710,7299,0.0
SDC1,B_Plasma,0.0,0.0,0.387745099,medium,Healthy,UC_inflamed,466099334.5,2.6338536243418036e-220,55715,18710,6.532914310800052e-219
SDC1,B_Plasma,0.0,0.0,0.387745099,medium,UC_inflamed,UC_non_inflamed,129332969.0,5.018237263247152e-41,18710,14841,2.3950542651907117e-40
