gene,cell_type,KW_p,KW_FDR,effect_size,effect_size_class,disease_1,disease_2,mw_stat,mw_p,n1,n2,mw_FDR
MAGOH,Epithelial,0.0,0.0,0.25446617,medium,UC_inflamed,Colitis_inflamed,99001882.5,1.3255652169268564e-207,20419,8287,2.888017832603764e-206
MAGOH,Epithelial,0.0,0.0,0.25446617,medium,UC_inflamed,CD_inflamed,49807771.5,8.761073410545467e-136,20419,4115,1.1596703154173973e-134
MAGOH,Epithelial,0.0,0.0,0.25446617,medium,UC_inflamed,Healthy,542416327.0,3.473233421238682e-118,20419,58478,3.966840950928939e-117
MAGOH,Epithelial,0.0,0.0,0.25446617,medium,UC_inflamed,UC_non_inflamed,172187994.5,1.6317173836088998e-57,20419,18287,9.816147496552737e-57
TMEM59,Epithelial,0.0,0.0,1.16265017,high,UC_inflamed,UC_non_inflamed,139366518.0,0.0,20419,18287,0.0
TMEM59,Epithelial,0.0,0.0,1.16265017,high,UC_inflamed,Colitis_inflamed,114149241.0,0.0,20419,8287,0.0
TMEM59,Epithelial,0.0,0.0,1.16265017,high,UC_inflamed,CD_inflamed,58562801.0,0.0,20419,4115,0.0
TMEM59,Epithelial,0.0,0.0,1.16265017,high,UC_inflamed,Healthy,526957316.5,6.126580852764559e-143,20419,58478,8.557552873701058e-142
JUN,Epithelial,0.0,0.0,1.6214394,high,UC_inflamed,UC_non_inflamed,251303124.5,0.0,20419,18287,0.0
JUN,Epithelial,0.0,0.0,1.6214394,high,UC_inflamed,Colitis_inflamed,54663361.5,0.0,20419,8287,0.0
JUN,Epithelial,0.0,0.0,1.6214394,high,UC_inflamed,CD_inflamed,28291170.0,4.62393110931216e-241,20419,4115,1.2254140285580442e-239
JUN,Epithelial,0.0,0.0,1.6214394,high,UC_inflamed,Healthy,663102682.5,8.103145975033408e-124,20419,58478,9.696921231082852e-123
SERBP1,Epithelial,0.0,0.0,0.49700809,medium,UC_inflamed,Colitis_inflamed,103585379.5,4.937316185380578e-251,20419,8287,1.3862530886602894e-249
SERBP1,Epithelial,0.0,0.0,0.49700809,medium,UC_inflamed,CD_inflamed,52483526.5,3.4244933446185206e-174,20419,4115,5.950740754756288e-173
SERBP1,Epithelial,0.0,0.0,0.49700809,medium,UC_inflamed,Healthy,537449554.5,2.8406225193682892e-111,20419,58478,3.0482559751083616e-110
SERBP1,Epithelial,0.0,0.0,0.49700809,medium,UC_inflamed,UC_non_inflamed,165405584.5,1.2893456636879086e-93,20419,18287,1.1748846844909906e-92
GNG5,Epithelial,0.0,0.0,0.6494068000000001,high,UC_inflamed,Colitis_inflamed,106606101.0,1.3495565590971815e-298,20419,8287,4.915108182781572e-297
GNG5,Epithelial,0.0,0.0,0.6494068000000001,high,UC_inflamed,Healthy,514266426.0,1.3010338079157053e-198,20419,58478,2.6691910161124117e-197
GNG5,Epithelial,0.0,0.0,0.6494068000000001,high,UC_inflamed,CD_inflamed,52008609.5,3.7279267044034174e-142,20419,4115,5.18196612932997e-141
GNG5,Epithelial,0.0,0.0,0.6494068000000001,high,UC_inflamed,UC_non_inflamed,165177783.0,4.442369746527853e-89,20419,18287,3.8660091196277456e-88
RPL5,Epithelial,0.0,0.0,1.66692195,high,UC_inflamed,UC_non_inflamed,143051456.5,0.0,20419,18287,0.0
RPL5,Epithelial,0.0,0.0,1.66692195,high,UC_inflamed,Healthy,431786810.0,0.0,20419,58478,0.0
RPL5,Epithelial,0.0,0.0,1.66692195,high,UC_inflamed,Colitis_inflamed,111490424.5,0.0,20419,8287,0.0
RPL5,Epithelial,0.0,0.0,1.66692195,high,UC_inflamed,CD_inflamed,59788519.5,0.0,20419,4115,0.0
PSMA5,Epithelial,0.0,0.0,0.33669435,medium,UC_inflamed,Colitis_inflamed,103251523.5,2.4243478402922545e-289,20419,8287,8.402006018486498e-288
PSMA5,Epithelial,0.0,0.0,0.33669435,medium,UC_inflamed,CD_inflamed,51568325.5,4.953887566964292e-170,20419,4115,8.373463399030218e-169
PSMA5,Epithelial,0.0,0.0,0.33669435,medium,UC_inflamed,UC_non_inflamed,167530055.0,7.833264684581288e-85,20419,18287,6.531100007516133e-84
PSMA5,Epithelial,0.0,0.0,0.33669435,medium,UC_inflamed,Healthy,561262683.5,1.4285269986235666e-46,20419,58478,7.360878999466498e-46
LAMTOR5,Epithelial,0.0,0.0,0.70837918,high,UC_inflamed,Colitis_inflamed,111917856.0,0.0,20419,8287,0.0
LAMTOR5,Epithelial,0.0,0.0,0.70837918,high,UC_inflamed,CD_inflamed,56532952.0,0.0,20419,4115,0.0
LAMTOR5,Epithelial,0.0,0.0,0.70837918,high,UC_inflamed,UC_non_inflamed,154272817.5,6.48936664354644e-210,20419,18287,1.434805735781376e-208
LAMTOR5,Epithelial,0.0,0.0,0.70837918,high,UC_inflamed,Healthy,544156683.0,2.363233137162747e-87,20419,58478,2.022202309866959e-86
RAP1A,Epithelial,0.0,0.0,0.27358367,medium,UC_inflamed,Colitis_inflamed,101041711.5,5.578884118978341e-272,20419,8287,1.7658791025185962e-270
RAP1A,Epithelial,0.0,0.0,0.27358367,medium,UC_inflamed,CD_inflamed,51391638.5,1.0494798871206305e-196,20419,4115,2.1273597963596922e-195
RAP1A,Epithelial,0.0,0.0,0.27358367,medium,UC_inflamed,UC_non_inflamed,170579225.0,1.408471042772698e-69,20419,18287,9.876959916334714e-69
RAP1A,Epithelial,0.0,0.0,0.27358367,medium,UC_inflamed,Healthy,562272199.0,1.0442803784955299e-50,20419,58478,5.70977270265507e-50
CSDE1,Epithelial,0.0,0.0,0.3312967999999999,medium,UC_inflamed,Colitis_inflamed,102399024.0,8.26709534667624e-250,20419,8287,2.301496466002089e-248
CSDE1,Epithelial,0.0,0.0,0.3312967999999999,medium,UC_inflamed,CD_inflamed,51567551.0,1.872980563510712e-162,20419,4115,3.004716802006177e-161
CSDE1,Epithelial,0.0,0.0,0.3312967999999999,medium,UC_inflamed,Healthy,547359533.0,1.1200183730756823e-84,20419,58478,9.329624443148789e-84
CSDE1,Epithelial,0.0,0.0,0.3312967999999999,medium,UC_inflamed,UC_non_inflamed,168560923.0,2.808069705773621e-74,20419,18287,2.0803147620168435e-73
HMGCS2,Epithelial,0.0,0.0,0.72087973,high,UC_inflamed,UC_non_inflamed,136918311.5,0.0,20419,18287,0.0
HMGCS2,Epithelial,0.0,0.0,0.72087973,high,UC_inflamed,Healthy,378501700.5,0.0,20419,58478,0.0
HMGCS2,Epithelial,0.0,0.0,0.72087973,high,UC_inflamed,Colitis_inflamed,77586576.0,9.25203478215334e-44,20419,8287,4.568153172070008e-43
HMGCS2,Epithelial,0.0,0.0,0.72087973,high,UC_inflamed,CD_inflamed,45833068.0,1.5384972883330539e-33,20419,4115,6.418542296869112e-33
REG4,Epithelial,0.0,0.0,0.35906577,medium,UC_inflamed,Healthy,681762148.0,0.0,20419,58478,0.0
REG4,Epithelial,0.0,0.0,0.35906577,medium,UC_inflamed,Colitis_inflamed,98474819.5,6.230000755615093e-249,20419,8287,1.7266247146649647e-247
REG4,Epithelial,0.0,0.0,0.35906577,medium,UC_inflamed,CD_inflamed,48823000.0,6.55662345205053e-130,20419,4115,8.277370909718099e-129
REG4,Epithelial,0.0,0.0,0.35906577,medium,UC_inflamed,UC_non_inflamed,199648840.5,1.2922303396706724e-68,20419,18287,8.959604623900544e-68
RBM8A,Epithelial,0.0,0.0,0.32598563,medium,UC_inflamed,Colitis_inflamed,101181682.0,2.825814433989351e-209,20419,8287,6.218876941705179e-208
RBM8A,Epithelial,0.0,0.0,0.32598563,medium,UC_inflamed,Healthy,532969793.0,2.244930386964096e-135,20419,58478,2.9593684113986057e-134
RBM8A,Epithelial,0.0,0.0,0.32598563,medium,UC_inflamed,CD_inflamed,48712277.0,1.029568742230844e-77,20419,4115,7.942331078999733e-77
RBM8A,Epithelial,0.0,0.0,0.32598563,medium,UC_inflamed,UC_non_inflamed,170078348.5,1.4744643553519119e-61,20419,18287,9.337887708589282e-61
TXNIP,Epithelial,0.0,0.0,0.7227842800000001,high,UC_inflamed,Healthy,445023325.0,0.0,20419,58478,0.0
TXNIP,Epithelial,0.0,0.0,0.7227842800000001,high,UC_inflamed,CD_inflamed,50897322.0,8.859346246849306e-135,20419,4115,1.1625500798949567e-133
TXNIP,Epithelial,0.0,0.0,0.7227842800000001,high,UC_inflamed,UC_non_inflamed,170773617.0,2.665702245289714e-56,20419,18287,1.5774226433124206e-55
TXNIP,Epithelial,0.0,0.0,0.7227842800000001,high,UC_inflamed,Colitis_inflamed,92388980.0,4.148361624613559e-45,20419,8287,2.0912562670798938e-44
HIST2H2AA4,Epithelial,0.0,0.0,0.419018854,medium,UC_inflamed,CD_inflamed,35344671.0,7.069331756768598e-240,20419,4115,1.8618411764964562e-238
HIST2H2AA4,Epithelial,0.0,0.0,0.419018854,medium,UC_inflamed,Colitis_inflamed,74703459.5,1.9339172339563671e-209,20419,8287,4.2607027432103e-208
HIST2H2AA4,Epithelial,0.0,0.0,0.419018854,medium,UC_inflamed,UC_non_inflamed,196984749.0,3.7159950327599215e-197,20419,18287,7.552511358227983e-196
HIST2H2AA4,Epithelial,0.0,0.0,0.419018854,medium,UC_inflamed,Healthy,614009775.0,8.344289439262983e-73,20419,58478,6.076085428373214e-72
CTSS,Epithelial,0.0,0.0,0.54176184,high,UC_inflamed,Colitis_inflamed,107984355.5,0.0,20419,8287,0.0
CTSS,Epithelial,0.0,0.0,0.54176184,high,UC_inflamed,CD_inflamed,54420011.0,4.4997627653194295e-245,20419,4115,1.2187803453661185e-243
CTSS,Epithelial,0.0,0.0,0.54176184,high,UC_inflamed,UC_non_inflamed,165702076.5,1.1002134486643442e-90,20419,18287,9.730868027205922e-90
CTSS,Epithelial,0.0,0.0,0.54176184,high,UC_inflamed,Healthy,642355674.5,1.0904600112503214e-71,20419,58478,7.849226102255487e-71
S100A10,Epithelial,0.0,0.0,1.6466651,high,UC_inflamed,Healthy,484762307.0,0.0,20419,58478,0.0
S100A10,Epithelial,0.0,0.0,1.6466651,high,UC_inflamed,Colitis_inflamed,118217755.0,0.0,20419,8287,0.0
S100A10,Epithelial,0.0,0.0,1.6466651,high,UC_inflamed,CD_inflamed,62293597.5,0.0,20419,4115,0.0
S100A10,Epithelial,0.0,0.0,1.6466651,high,UC_inflamed,UC_non_inflamed,157167753.0,1.0326884902908645e-159,20419,18287,1.6238476992906046e-158
S100A11,Epithelial,0.0,0.0,0.7670680000000001,high,UC_inflamed,Colitis_inflamed,116520740.5,0.0,20419,8287,0.0
S100A11,Epithelial,0.0,0.0,0.7670680000000001,high,UC_inflamed,CD_inflamed,54992280.5,1.899614637706692e-230,20419,4115,4.7255628267325095e-229
S100A11,Epithelial,0.0,0.0,0.7670680000000001,high,UC_inflamed,Healthy,640719146.5,2.797726678938836e-57,20419,58478,1.6774902518358138e-56
S100A11,Epithelial,0.0,0.0,0.7670680000000001,high,UC_inflamed,UC_non_inflamed,193050913.5,4.063951436025987e-09,20419,18287,9.156398695746856e-09
S100A6,Epithelial,0.0,0.0,0.7489679000000002,high,UC_inflamed,Healthy,791427485.5,0.0,20419,58478,0.0
S100A6,Epithelial,0.0,0.0,0.7489679000000002,high,UC_inflamed,Colitis_inflamed,112408347.5,0.0,20419,8287,0.0
S100A6,Epithelial,0.0,0.0,0.7489679000000002,high,UC_inflamed,CD_inflamed,52112928.0,3.542506405877504e-131,20419,4115,4.522199244345054e-130
S100A6,Epithelial,0.0,0.0,0.7489679000000002,high,UC_inflamed,UC_non_inflamed,196890825.0,1.6211965001613042e-20,20419,18287,5.1612804940197705e-20
S100A16,Epithelial,0.0,0.0,0.68367523,high,UC_inflamed,Colitis_inflamed,110329323.0,0.0,20419,8287,0.0
S100A16,Epithelial,0.0,0.0,0.68367523,high,UC_inflamed,CD_inflamed,55613075.0,2.2408630210318023e-284,20419,4115,7.562677903125979e-283
S100A16,Epithelial,0.0,0.0,0.68367523,high,UC_inflamed,UC_non_inflamed,163311132.5,3.158475362732827e-109,20419,18287,3.323787618714857e-108
S100A16,Epithelial,0.0,0.0,0.68367523,high,UC_inflamed,Healthy,578774487.0,8.133361510501139e-12,20419,58478,2.027204010316813e-11
S100A14,Epithelial,0.0,0.0,1.0612312,high,UC_inflamed,CD_inflamed,58731884.5,0.0,20419,4115,0.0
S100A14,Epithelial,0.0,0.0,1.0612312,high,UC_inflamed,Colitis_inflamed,106687090.5,8.129049469971402e-291,20419,8287,2.8380303861671243e-289
S100A14,Epithelial,0.0,0.0,1.0612312,high,UC_inflamed,UC_non_inflamed,157893265.5,7.471723630613993e-156,20419,18287,1.1444940942651543e-154
S100A14,Epithelial,0.0,0.0,1.0612312,high,UC_inflamed,Healthy,534673589.0,1.1997686445771058e-112,20419,58478,1.3033574381729709e-111
RPS27,Epithelial,0.0,0.0,0.7842595000000001,high,UC_inflamed,Colitis_inflamed,102537141.0,6.253899921091114e-175,20419,8287,1.0921606834653265e-173
RPS27,Epithelial,0.0,0.0,0.7842595000000001,high,UC_inflamed,UC_non_inflamed,158254147.0,3.731719317555487e-148,20419,18287,5.410455492368663e-147
RPS27,Epithelial,0.0,0.0,0.7842595000000001,high,UC_inflamed,CD_inflamed,50902858.0,3.80784085427783e-102,20419,4115,3.751699312256481e-101
RPS27,Epithelial,0.0,0.0,0.7842595000000001,high,UC_inflamed,Healthy,561995163.5,6.983560025957396e-36,20419,58478,3.0403112539681516e-35
CKS1B,Epithelial,0.0,0.0,0.265938605,medium,UC_inflamed,Colitis_inflamed,97013066.5,8.422181720706513e-193,20419,8287,1.662653059720255e-191
CKS1B,Epithelial,0.0,0.0,0.265938605,medium,UC_inflamed,CD_inflamed,49064654.0,6.330212456315981e-138,20419,4115,8.516965046697484e-137
CKS1B,Epithelial,0.0,0.0,0.265938605,medium,UC_inflamed,Healthy,545217360.0,4.6848795218274677e-122,20419,58478,5.533552233152283e-121
CKS1B,Epithelial,0.0,0.0,0.265938605,medium,UC_inflamed,UC_non_inflamed,170002246.0,5.595625116494286e-87,20419,18287,4.767619431866494e-86
DPM3,Epithelial,0.0,0.0,0.27460846,medium,UC_inflamed,Colitis_inflamed,99210823.5,1.2283135986182624e-173,20419,8287,2.1254959176691865e-172
DPM3,Epithelial,0.0,0.0,0.27460846,medium,UC_inflamed,CD_inflamed,50571544.0,1.222085215099383e-135,20419,4115,1.6149735282822323e-134
DPM3,Epithelial,0.0,0.0,0.27460846,medium,UC_inflamed,UC_non_inflamed,168386874.0,8.051368908217798e-78,20419,18287,6.2217406202604315e-77
DPM3,Epithelial,0.0,0.0,0.27460846,medium,UC_inflamed,Healthy,580693967.0,3.0504754815161836e-11,20419,58478,7.459785236165958e-11
SSR2,Epithelial,0.0,0.0,0.5516695600000001,high,UC_inflamed,Colitis_inflamed,107587592.0,0.0,20419,8287,0.0
SSR2,Epithelial,0.0,0.0,0.5516695600000001,high,UC_inflamed,CD_inflamed,54682465.0,1.3372900329906812e-253,20419,4115,3.809171556652799e-252
SSR2,Epithelial,0.0,0.0,0.5516695600000001,high,UC_inflamed,UC_non_inflamed,166059923.5,3.46447459660208e-87,20419,18287,2.959181298237948e-86
SSR2,Epithelial,0.0,0.0,0.5516695600000001,high,UC_inflamed,Healthy,547912559.5,5.357796868287225e-76,20419,58478,4.0466781674138604e-75
LAMTOR2,Epithelial,0.0,0.0,0.47853042,medium,UC_inflamed,Colitis_inflamed,106525029.5,0.0,20419,8287,0.0
LAMTOR2,Epithelial,0.0,0.0,0.47853042,medium,UC_inflamed,CD_inflamed,53708496.0,3.754164762726316e-232,20419,4115,9.445527808734153e-231
LAMTOR2,Epithelial,0.0,0.0,0.47853042,medium,UC_inflamed,UC_non_inflamed,159013138.5,2.19689620662142e-161,20419,18287,3.4992595596516626e-160
LAMTOR2,Epithelial,0.0,0.0,0.47853042,medium,UC_inflamed,Healthy,570864810.5,2.007360790447049e-24,20419,58478,6.98467009401528e-24
RAB25,Epithelial,0.0,0.0,0.3366651,medium,UC_inflamed,Colitis_inflamed,100848759.5,6.671877576769876e-189,20419,8287,1.2820735994974212e-187
RAB25,Epithelial,0.0,0.0,0.3366651,medium,UC_inflamed,CD_inflamed,50235723.0,1.0875874434673211e-110,20419,4115,1.1613576300915797e-109
RAB25,Epithelial,0.0,0.0,0.3366651,medium,UC_inflamed,UC_non_inflamed,166976313.0,4.4978344558618184e-82,20419,18287,3.6452105430583027e-81
RAB25,Epithelial,0.0,0.0,0.3366651,medium,UC_inflamed,Healthy,555912708.0,1.3000575491090355e-55,20419,58478,7.61637934827247e-55
LMNA,Epithelial,0.0,0.0,0.3823152999999999,medium,UC_inflamed,Healthy,686119564.0,4.255299695688039e-232,20419,58478,1.070471752562572e-230
LMNA,Epithelial,0.0,0.0,0.3823152999999999,medium,UC_inflamed,UC_non_inflamed,208478303.5,2.441938490983185e-90,20419,18287,2.153039493993441e-89
LMNA,Epithelial,0.0,0.0,0.3823152999999999,medium,UC_inflamed,Colitis_inflamed,80386908.0,1.2318163586354068e-11,20419,8287,3.0514985626996896e-11
LMNA,Epithelial,0.0,0.0,0.3823152999999999,medium,UC_inflamed,CD_inflamed,39910939.5,2.3236005501011078e-07,20419,4115,4.85018299000432e-07
CCT3,Epithelial,0.0,0.0,0.30910863,medium,UC_inflamed,Colitis_inflamed,101924181.5,9.224015047585809e-259,20419,8287,2.712796974824132e-257
CCT3,Epithelial,0.0,0.0,0.30910863,medium,UC_inflamed,CD_inflamed,50676953.5,9.777257896737675e-145,20419,4115,1.38440951667804e-143
CCT3,Epithelial,0.0,0.0,0.30910863,medium,UC_inflamed,UC_non_inflamed,166332663.5,7.872264717073264e-98,20419,18287,7.460885262664916e-97
CCT3,Epithelial,0.0,0.0,0.30910863,medium,UC_inflamed,Healthy,549826922.0,6.7602174062673745e-81,20419,58478,5.409047164543724e-80
DUSP23,Epithelial,0.0,0.0,0.2765957799999999,medium,UC_inflamed,Colitis_inflamed,97483252.5,1.8527709141831933e-146,20419,8287,2.654468069826557e-145
DUSP23,Epithelial,0.0,0.0,0.2765957799999999,medium,UC_inflamed,CD_inflamed,50064436.0,2.780571236452317e-130,20419,4115,3.5224651744721587e-129
DUSP23,Epithelial,0.0,0.0,0.2765957799999999,medium,UC_inflamed,UC_non_inflamed,163974573.0,2.0978106726690098e-124,20419,18287,2.5250553724465176e-123
DUSP23,Epithelial,0.0,0.0,0.2765957799999999,medium,UC_inflamed,Healthy,572370025.0,3.5813859125559604e-25,20419,58478,1.267040554494832e-24
TAGLN2,Epithelial,0.0,0.0,0.55563706,high,UC_inflamed,CD_inflamed,54485171.0,2.2889956383611277e-226,20419,4115,5.55686987576213e-225
TAGLN2,Epithelial,0.0,0.0,0.55563706,high,UC_inflamed,Colitis_inflamed,98498337.0,2.2512654563133984e-121,20419,8287,2.6429968052141192e-120
TAGLN2,Epithelial,0.0,0.0,0.55563706,high,UC_inflamed,UC_non_inflamed,172792809.5,5.776669087217452e-39,20419,18287,2.642689911647457e-38
TAGLN2,Epithelial,0.0,0.0,0.55563706,high,UC_inflamed,Healthy,567491302.0,1.324494416246648e-27,20419,58478,4.9355567166413535e-27
ITLN1,Epithelial,0.0,0.0,0.44981873,medium,UC_inflamed,Healthy,652853391.0,7.340388584776589e-195,20419,58478,1.4683512378316603e-193
ITLN1,Epithelial,0.0,0.0,0.44981873,medium,UC_inflamed,CD_inflamed,47584017.0,3.2395380391368973e-76,20419,4115,2.453572240420416e-75
ITLN1,Epithelial,0.0,0.0,0.44981873,medium,UC_inflamed,UC_non_inflamed,173174135.5,1.9022368663879208e-54,20419,18287,1.096122391970284e-53
ITLN1,Epithelial,0.0,0.0,0.44981873,medium,UC_inflamed,Colitis_inflamed,91227312.5,1.6677742188645975e-46,20419,8287,8.584053625699695e-46
TSTD1,Epithelial,0.0,0.0,0.767193,high,UC_inflamed,UC_non_inflamed,145568910.0,0.0,20419,18287,0.0
TSTD1,Epithelial,0.0,0.0,0.767193,high,UC_inflamed,CD_inflamed,55500165.0,1.7993154620006743e-280,20419,4115,5.9527476408218706e-279
TSTD1,Epithelial,0.0,0.0,0.767193,high,UC_inflamed,Colitis_inflamed,104959786.0,3.5053844487013566e-278,20419,8287,1.1465113027281752e-276
TSTD1,Epithelial,0.0,0.0,0.767193,high,UC_inflamed,Healthy,521740337.0,7.939526658567566e-172,20419,58478,1.3572452694642886e-170
PFDN2,Epithelial,0.0,0.0,0.2824645,medium,UC_inflamed,Colitis_inflamed,101999593.0,3.3324372671650795e-266,20419,8287,1.0183852407531994e-264
PFDN2,Epithelial,0.0,0.0,0.2824645,medium,UC_inflamed,CD_inflamed,50891349.5,9.336745122283956e-155,20419,4115,1.419908217132985e-153
PFDN2,Epithelial,0.0,0.0,0.2824645,medium,UC_inflamed,Healthy,546092069.5,5.366134985397162e-95,20419,58478,4.950825156955849e-94
PFDN2,Epithelial,0.0,0.0,0.2824645,medium,UC_inflamed,UC_non_inflamed,172270900.0,1.351572992326119e-51,20419,18287,7.483183113796805e-51
UFC1,Epithelial,0.0,0.0,0.43319763,medium,UC_inflamed,Colitis_inflamed,105603051.0,0.0,20419,8287,0.0
UFC1,Epithelial,0.0,0.0,0.43319763,medium,UC_inflamed,CD_inflamed,53328249.0,1.4495402336763991e-214,20419,4115,3.2921795886840245e-213
UFC1,Epithelial,0.0,0.0,0.43319763,medium,UC_inflamed,Healthy,542162668.5,8.247786307864175e-98,20419,58478,7.81586340030318e-97
UFC1,Epithelial,0.0,0.0,0.43319763,medium,UC_inflamed,UC_non_inflamed,165708858.0,1.1913127648029652e-93,20419,18287,1.0860461947895254e-92
NDUFS2,Epithelial,0.0,0.0,0.3625980099999999,medium,UC_inflamed,UC_non_inflamed,156718444.0,3.26108395669636e-196,20419,18287,6.583073091325505e-195
NDUFS2,Epithelial,0.0,0.0,0.3625980099999999,medium,UC_inflamed,Colitis_inflamed,97913811.5,1.3604681317406109e-139,20419,8287,1.854608029598996e-138
NDUFS2,Epithelial,0.0,0.0,0.3625980099999999,medium,UC_inflamed,Healthy,533638080.5,9.443369638253375e-136,20419,58478,1.2494698325999886e-134
NDUFS2,Epithelial,0.0,0.0,0.3625980099999999,medium,UC_inflamed,CD_inflamed,50050284.5,2.3990782187358555e-116,20419,4115,2.69379869711643e-115
SDHC,Epithelial,0.0,0.0,0.4640898499999999,medium,UC_inflamed,Colitis_inflamed,105538039.5,0.0,20419,8287,0.0
SDHC,Epithelial,0.0,0.0,0.4640898499999999,medium,UC_inflamed,CD_inflamed,53202651.5,2.634482874902171e-238,20419,4115,6.862097153533795e-237
SDHC,Epithelial,0.0,0.0,0.4640898499999999,medium,UC_inflamed,UC_non_inflamed,157958664.0,4.065290149120939e-186,20419,18287,7.680842075503605e-185
SDHC,Epithelial,0.0,0.0,0.4640898499999999,medium,UC_inflamed,Healthy,524456120.0,1.0071732939532662e-180,20419,58478,1.8371872124948864e-179
MGST3,Epithelial,0.0,0.0,1.02822278,high,UC_inflamed,UC_non_inflamed,137776434.5,0.0,20419,18287,0.0
MGST3,Epithelial,0.0,0.0,1.02822278,high,UC_inflamed,Healthy,448025488.5,0.0,20419,58478,0.0
MGST3,Epithelial,0.0,0.0,1.02822278,high,UC_inflamed,Colitis_inflamed,112792621.0,0.0,20419,8287,0.0
MGST3,Epithelial,0.0,0.0,1.02822278,high,UC_inflamed,CD_inflamed,56603583.5,0.0,20419,4115,0.0
TMCO1,Epithelial,0.0,0.0,0.39971031,medium,UC_inflamed,Colitis_inflamed,106261551.5,0.0,20419,8287,0.0
TMCO1,Epithelial,0.0,0.0,0.39971031,medium,UC_inflamed,CD_inflamed,52916469.0,4.066958850527033e-217,20419,4115,9.37297828960187e-216
TMCO1,Epithelial,0.0,0.0,0.39971031,medium,UC_inflamed,Healthy,542014536.0,1.3682164978378437e-104,20419,58478,1.3794370037359753e-103
TMCO1,Epithelial,0.0,0.0,0.39971031,medium,UC_inflamed,UC_non_inflamed,165792582.0,7.338781478888871e-99,20419,18287,7.019722974253445e-98
MPC2,Epithelial,0.0,0.0,0.86123733,high,UC_inflamed,Healthy,449638432.0,0.0,20419,58478,0.0
MPC2,Epithelial,0.0,0.0,0.86123733,high,UC_inflamed,Colitis_inflamed,109794507.5,0.0,20419,8287,0.0
MPC2,Epithelial,0.0,0.0,0.86123733,high,UC_inflamed,UC_non_inflamed,148397109.0,1.3793655189264526e-291,20419,18287,4.844021300111321e-290
MPC2,Epithelial,0.0,0.0,0.86123733,high,UC_inflamed,CD_inflamed,55269231.0,2.7361224886335376e-280,20419,4115,9.040880730291983e-279
PRDX6,Epithelial,0.0,0.0,0.97562618,high,UC_inflamed,UC_non_inflamed,145839403.0,0.0,20419,18287,0.0
PRDX6,Epithelial,0.0,0.0,0.97562618,high,UC_inflamed,Healthy,443775815.0,0.0,20419,58478,0.0
PRDX6,Epithelial,0.0,0.0,0.97562618,high,UC_inflamed,Colitis_inflamed,108778867.5,0.0,20419,8287,0.0
PRDX6,Epithelial,0.0,0.0,0.97562618,high,UC_inflamed,CD_inflamed,55681952.5,3.104558014489463e-285,20419,4115,1.0523870095422606e-283
