gene,H_statistic,p_value,FDR
ALDH3A1,12.174924310256992,0.006807345061278534,0.010678135041726065
MTRR,12.172061112085567,0.006816402986888599,0.01069127638143126
NDUFAF5,12.170167004740053,0.006822401671054004,0.010699617269961553
FAM86C1,12.168879043039166,0.006826483656491083,0.010704462480969868
TRANK1,12.168762429715617,0.006826853362608869,0.010704462480969868
FYCO1,12.158229152789529,0.006860329368624005,0.010755879524869798
CCDC127,12.15741883926638,0.006862911350232058,0.010758854342169279
STK35,12.154713753369238,0.006871537786664534,0.010771303396690588
MAPK1,12.153595283893296,0.006875107681837977,0.01077507912830715
LINC00877,12.153529491351534,0.0068753177334349765,0.01077507912830715
CANX,12.15286961258575,0.006877424836524697,0.010777306683699485
TMPPE,12.15192845004805,0.0068804312297999475,0.010780942892077365
PLCH1,12.151142875084249,0.006882941617756023,0.010783426001585513
THOC7,12.151003142028,0.006883388244330992,0.010783426001585513
PDCD1,12.149200343031044,0.006889153071245861,0.010791381408123189
AICDA,12.147235806825638,0.006895440518714912,0.01080015379630492
IGHJ3,12.145249180581407,0.006901804430885583,0.010809044188918567
ABCB8,12.144130447265603,0.006905390709035969,0.010813583139020455
SYNC,12.143108364036506,0.00690866876947501,0.010817638575378027
CMTR2,12.14283927923537,0.0069095320431570555,0.01081791249155771
TESK1,12.134820898176564,0.006935305457301334,0.010857183042827748
MGME1,12.133590018756045,0.006939270263994018,0.010862307915232069
SCUBE2,12.132316458983686,0.006943374906574008,0.010867650635565891
CINP,12.131093778030623,0.006947317825493066,0.010872739189947125
PBXIP1,12.130452218991943,0.006949387619123157,0.01087489553142881
UBC,12.11456295620514,0.007000844317342579,0.010954327886435283
SYDE2,12.108095994747112,0.007021894924406091,0.010986172287901056
ERCC1,12.107378239841076,0.0070242351408127904,0.010988739744476788
LSM11,12.10479285674735,0.0070326710867753255,0.01100084192293829
ZNF530,12.097421113924696,0.007056779631792084,0.011037455084916837
DAZAP1,12.094856784333679,0.007065185142754093,0.011049502408550436
NCDN,12.093600093341,0.007069308009713492,0.01105485021698082
C1QTNF6,12.090895489066213,0.007078189157512533,0.011067637130580735
ENTPD6,12.089818413050088,0.007081729035825311,0.011071193814520057
VILL,12.089774710454632,0.007081872704083109,0.011071193814520057
XYLT2,12.087944848305987,0.007087890792648985,0.01107949987042684
LYRM9,12.0866782155271,0.007092059479790973,0.01108491365334609
TSLP,12.083264668243926,0.007103306064041981,0.011101388037239835
SFMBT2,12.080614044156455,0.007112051203944993,0.011113950156229443
KIF9,12.053001951524182,0.007203786058914622,0.01125618430124301
GALNS,12.050582757376954,0.007211878753912655,0.011267709165572253
ADARB1,12.044576273175908,0.007232010515969013,0.011297541175420905
HMOX1,12.044457133253006,0.00723241039487845,0.011297541175420905
DOK2,12.027921420774938,0.00728812296736907,0.011383436747681604
FDXACB1,12.027503200077332,0.0072895375312386915,0.01138451474122501
UBE3C,12.020838011457682,0.007312118094403808,0.011418645466181463
STAMBPL1,12.020467780524541,0.007313374399685387,0.011419472634421812
PCYOX1L,12.010710219476781,0.007346561723399366,0.01147015339210654
LPAR1,12.008447386609177,0.0073542792751299215,0.011481062192107067
ASCC1,12.00529531216489,0.007365042998097877,0.011496723853606103
DERA,11.988597217606438,0.007422323867334238,0.011584987774260093
DOCK10,11.983586975656962,0.007439596591397974,0.011610794441947424
ERCC2,11.982222454454423,0.007444307630583222,0.011616993220360035
FBXO31,11.976937522133566,0.007462581800296038,0.011644354207054461
CC2D1A,11.976575771354335,0.007463834276527368,0.011645152336930815
TMTC4,11.975193779870171,0.007468621006262194,0.011651463940283565
SRPK3,11.974784298166083,0.00747003988833139,0.011651595357613752
RARS2,11.974741554413436,0.0074701880137004436,0.011651595357613752
GNAQ,11.973284588208417,0.007475238759535516,0.011658316199747958
ZNF594,11.97026168455936,0.007485728775234963,0.011673517903511874
GPR65,11.969434490716488,0.007488601818684982,0.011676839585519712
TRMT2A,11.966907653650201,0.0074973848796085416,0.011689375076183317
LRIF1,11.962381722033884,0.0075131420579408826,0.011712780535918947
INTS8,11.95956856614389,0.007522952632366524,0.011726911681241053
MCM3AP-AS1,11.956714777010609,0.00753291784000927,0.011740925825702646
PLAC8L1,11.95656620219124,0.0075334370085508705,0.011740925825702646
SMOC2,11.955953071857483,0.007535579858427673,0.011743100947451594
SAG,11.946923745185615,0.0075672065635244675,0.011791217365888413
NCKAP1L,11.943351325880016,0.0075797557178396155,0.01180960056127366
PRRT3,11.936657205553717,0.0076033261206963085,0.011845150011187865
GBGT1,11.93071325433582,0.00762431580474865,0.011876672334961818
SLC45A1,11.930114333497007,0.007626433925943841,0.011878794408338295
POR,11.923132822722897,0.007651167393806452,0.011916137821926688
SETD1A,11.919803590263038,0.007662989780784225,0.011933367756124146
CLIC3,11.90892649618898,0.0077017411762542315,0.011992525941346628
TSR1,11.905705961576453,0.0077132519403412345,0.01200925970818336
MRAP2,11.904410977504247,0.0077178852322768695,0.012015283240263823
AP4S1,11.90184191394914,0.007727085159585246,0.012028414259909045
MTRNR2L7,11.896900426357215,0.007744811302775925,0.012054813750066994
NRBP1,11.89326709926838,0.007757870417711795,0.01207394449244985
RAB11B,11.888407333363169,0.007775371674073818,0.012099984278616112
NEMF,11.884704099110774,0.007788734137782134,0.012119578783107328
COA1,11.881733435320571,0.007799469642784384,0.01213488920339056
TMEM107,11.881554221249592,0.007800117761049341,0.01213488920339056
ZSCAN9,11.87525506478634,0.007822932151627951,0.01216917763980846
NPAT,11.873431843042706,0.007829547815839812,0.012178263407931362
AVL9,11.860653200128372,0.007876071180546599,0.012249414613901074
TBCEL,11.857560183330232,0.007887372940272756,0.01226577806543901
ARL9,11.85656452698323,0.00789101443522078,0.012270226859001658
GOLT1A,11.855543192371169,0.007894751570485066,0.012271181454034545
DIRC3,11.855543192371169,0.007894751570485066,0.012271181454034545
NKX3-2,11.855543192371169,0.007894751570485066,0.012271181454034545
KCNIP4,11.855543192371169,0.007894751570485066,0.012271181454034545
SLC38A5,11.853067220397085,0.007903818582610909,0.012284059814508806
STK32B,11.85202978769319,0.00790762071880204,0.012288753803687616
PLEKHB1,11.851273551183228,0.007910393423939946,0.012291847246454438
ALAD,11.842932789034542,0.007941038194949833,0.012338245800477664
HEPN1,11.835665967588996,0.007967832750543202,0.012378653569349245
PTCD2,11.834774763927108,0.0079711249774269,0.012382544246836132
CHGA,11.83233565804679,0.007980142235455718,0.012395326682390004
MS4A4A,11.832011408338044,0.007981341729480576,0.012395964682331924
TMEM123,11.82955006750345,0.007990452752680574,0.012408888879558095
LOXL4,11.82670045667267,0.008001013845027629,0.012424062206150993
RGS4,11.825921035029054,0.008003904900491788,0.012427323593768913
MATN3,11.824751958651872,0.008008243209835638,0.012432831204759152
TRMT61B,11.824387655651902,0.008009595571276912,0.012433702488955745
MS4A12,11.82339378037843,0.008013286170723574,0.012438203008305351
RGN,11.82163475219275,0.008019822161717418,0.012447118812319864
TSEN54,11.817290628516101,0.008035986110717467,0.01247097439676466
WRAP53,11.812485840720308,0.00805390160481083,0.012497543209044927
MVD,11.809286170069779,0.008065854010107868,0.012514854538735834
ZNF692,11.805167201506254,0.008081266253503961,0.01253753015203043
NAGLU,11.804559204395701,0.008083543702122126,0.0125398255673232
RPS6KL1,11.79585782310895,0.008116207047766548,0.012589252858537216
MARC1,11.794706021935616,0.008120540448219861,0.012594731440266786
ZNF550,11.776700409767788,0.008188580397117992,0.012699006268117858
MBD1,11.766391761949434,0.008227787988515664,0.012758551162063361
S100A9,11.76140328768869,0.008246827492069151,0.012786813423969888
EPG5,11.760026831585117,0.008252088663776058,0.012793708734330129
CKS1B,11.75491554445384,0.008271654345030027,0.012822777637255069
PLBD2,11.748367636962241,0.0082967862541848,0.012859454396941807
ZNF182,11.748325015687618,0.008296950088126108,0.012859454396941807
TEX26-AS1,11.747763049835447,0.008299110554086043,0.012861534510207696
HDLBP,11.747493111407277,0.008300148524201321,0.012861874798496152
TMEM67,11.746508655685323,0.008303935050054457,0.012866473750040014
TNNI2,11.745650480648946,0.008307237252119523,0.012870321436741959
ANKFY1,11.74264719180826,0.008318803925120799,0.01288697116680123
MMS19,11.735781306813873,0.008345306513720362,0.012926753121390615
FGF18,11.734221990345516,0.008351337143770102,0.012934819606927262
CEBPA,11.726737379951148,0.008380343692589616,0.012978466838070399
CBWD3,11.714590887795858,0.008427629163693218,0.013050410871672342
SH2D6,11.71334297264187,0.00843250210889409,0.01305667026043148
ALG8,11.712903837563161,0.008434217535438944,0.013057807201736821
ATG4B,11.712729640258715,0.008434898110971761,0.013057807201736821
FAM227B,11.708910847171628,0.008449831473211966,0.01307785200529185
ZNF681,11.708897156905694,0.008449885055823227,0.01307785200529185
TMEM52,11.708780212923202,0.008450342778934763,0.01307785200529185
TALDO1,11.687765879678844,0.008532992327062271,0.013204461147312982
TERF2IP,11.682060320085435,0.008555569758687438,0.013237561662012474
MTBP,11.681867153534691,0.008556335167967517,0.013237561662012474
ZNF232,11.681722232889435,0.008556909450520789,0.013237561662012474
CFD,11.677467562984955,0.00857378656074313,0.013262365116992032
TGFBR1,11.674640516715364,0.008585018846412338,0.013278432850134464
CYP27A1,11.667989931450053,0.00861149995097715,0.013318080420149269
UBE3B,11.666838181180596,0.008616094140712629,0.01332387439884283
HTRA2,11.65659803039796,0.00865704737114511,0.013385887100050821
S1PR3,11.655905599182244,0.008659823523170707,0.013388862419099935
NHS,11.651039716680216,0.008679357020929281,0.013417742960940842
CNOT3,11.64593578429797,0.008699892879848917,0.013448167256782294
NUBP1,11.644570292153599,0.008705395115368789,0.01345534909845947
CDIPT,11.6421767535628,0.008715048141907695,0.01346894449780916
PRR12,11.639525059590952,0.008725754633986659,0.0134841651748018
NRXN1,11.635350775363785,0.008742635056022336,0.01350892267628031
PPP1R3E,11.634052750295037,0.008747890717603991,0.013515714757949698
CCDC146,11.633798047711426,0.008748922366105883,0.013515979937650649
HINT2,11.628346302649406,0.008771032957469128,0.013548806168624415
SIRT5,11.628013038085616,0.008772386362970985,0.013549565020191843
ARHGEF10L,11.62629806933049,0.008779354204767878,0.013558994760429634
DPT,11.62571189219608,0.008781737068943467,0.013561342220253073
TRAF3IP2,11.624583863415227,0.008786324406585952,0.013567093178807705
FBXO9,11.617913078649803,0.008813500780593744,0.013607719645133244
SLCO5A1,11.616338924472702,0.008819925879715548,0.013615200324121507
KLHDC4,11.61630153377995,0.008820078550514194,0.013615200324121507
GLIPR1L2,11.60878388979861,0.008850827060964985,0.013661323717356679
CTSD,11.599620278442973,0.008888450995908946,0.01371804928328636
ESYT2,11.598700717840446,0.008892235230093143,0.013722542112739967
CCDC124,11.598370936467207,0.008893592754725305,0.013723289517257035
RAB38,11.597583416793949,0.008896835358323743,0.013726945267172191
CRLS1,11.59380937091427,0.008912391154109885,0.013749596483556586
KLKB1,11.593434192454202,0.008913939024328695,0.013750634639413993
CLPTM1,11.589985079528471,0.008928181435029308,0.01377125325673968
TRAPPC3L,11.58278666803029,0.008957978205570366,0.01381585725993561
SRC,11.580821896140579,0.008966128128125158,0.013827069930489155
UHRF1BP1L,11.574499346337658,0.008992403920402047,0.013865540886653203
ARHGAP19,11.574394801722738,0.00899283903395623,0.013865540886653203
BEGAIN,11.567129526875279,0.009023127983635875,0.013910876926704082
FUZ,11.56441138060157,0.009034485805633907,0.013927020982966403
A1BG-AS1,11.562487983686765,0.009042531277263132,0.013938056252792016
GDPD1,11.5616496670773,0.009046040125375514,0.013942097343375657
EXO5,11.55135691284751,0.00908923104792088,0.014007291150139689
ANO2,11.549637225006046,0.009096467096344436,0.01401706803472391
NSFL1C,11.548874191690903,0.009099679584644816,0.014020643563948816
RENBP,11.54339966985904,0.009122761026909265,0.014054829163700225
DNAJC19,11.540335853221585,0.009135703765451662,0.01407338956850013
SFRP4,11.537296918716919,0.009148559293774469,0.014090430993821988
ITPKA,11.537296918716919,0.009148559293774469,0.014090430993821988
MESP2,11.536743734017561,0.009150901337087633,0.01409265707140316
ATP2A1,11.533978039681205,0.009162619460770117,0.014109320737356766
PIANP,11.533424946646022,0.009164964667614453,0.014111549399062284
ASCL1,11.53287186506886,0.009167310418257076,0.01411377846133701
BHMT,11.532318797814224,0.009169656700654437,0.014116007905523082
IGSF1,11.53121270340803,0.009174350873276886,0.014121850962235019
GLUD1,11.52772897020463,0.009189151050107059,0.014143247272890269
EFCAB11,11.51978241909771,0.009222999146366324,0.014193953641235131
CD99L2,11.51822165936406,0.009229661597599645,0.014202816182108688
MRPL2,11.512577558223072,0.00925379437042525,0.014238558089446176
SPATA5L1,11.51197704591147,0.009256365673982633,0.014241120208743128
EDA,11.506510629660538,0.009279804493025337,0.014275783810922689
RHBDD3,11.494147625281105,0.009333030642543205,0.014356260113360967
KIAA1755,11.492482561352013,0.009340222183918173,0.014365916210849287
SDCCAG8,11.485220005728804,0.009371653725273554,0.014412849588648515
SLC35B4,11.484696302910702,0.009373924283851266,0.014414930924168932
PDXK,11.48192244050796,0.009385959657947402,0.014431659018702615
TRAK1,11.481765973786569,0.009386638997784304,0.014431659018702615
IL12RB1,11.478404683337626,0.009401244612904508,0.01445270080567419
ARHGEF19,11.472426669925074,0.009427275948028759,0.014491301721363455
PAQR7,11.467303802522695,0.009449640121146,0.014524258595983426
LRRC29,11.46528102623155,0.009458485077218595,0.014536431788926994
CSNK2B,11.457841815139957,0.00949108470237027,0.014585106794020843
LGI4,11.456503024811116,0.009496963222141847,0.014591841385768217
DHX8,11.456420864431179,0.009497324098690703,0.014591841385768217
ASAP3,11.452287576193944,0.00951549639083106,0.01461833248077233
SULT1C2,11.449315994702248,0.009528582353509044,0.014635820150597152
FAHD2B,11.449279730561871,0.009528742159640499,0.014635820150597152
DCAF6,11.44718469285883,0.009537978907775243,0.014648575834515364
EIF4EBP2,11.446108789136666,0.009542725860014922,0.014654434201289281
GFER,11.44444376060136,0.009550076662138978,0.014664289674858444
ZNF766,11.441475590455102,0.00956319446056192,0.014682467917341017
C19orf44,11.441342365327888,0.009563783664406973,0.014682467917341017
SLC9A1,11.440010205843834,0.009569677267055977,0.014690080868241036
RASGEF1A,11.438933559396935,0.009574443073629276,0.014695961260392392
TUBB4A,11.436427457701125,0.009585545476812618,0.01471156569468624
TMEM79,11.434957394740058,0.00959206398452347,0.014720132563301519
RASA3,11.428336369342665,0.009621476983116078,0.01476382857514668
DTD1,11.427356944502773,0.009625835492789237,0.014769074548928599
COX18,11.426584759296816,0.009629273144802107,0.014772906749678828
ATRN,11.404392011705228,0.009728591244511357,0.014923820400072278
ZNF200,11.40262979074569,0.009736520799247793,0.014934526730526872
SLC7A10,11.398935250627176,0.009753166012543692,0.014958598326645523
SEMA4G,11.397355565141723,0.009760291621284245,0.014968066268550274
ZFAND4,11.393156027194614,0.009779259786513348,0.014995691950906798
GUCY1A2,11.392051294872047,0.009784255599509437,0.015001888878233201
TM7SF3,11.391307150835885,0.009787622181795262,0.015005586792419699
COL9A2,11.389555705983513,0.009795550405091663,0.015016276840267321
MRPL18,11.387882921877054,0.009803128472034179,0.015026428076318068
MYOM2,11.380447349317592,0.009836883247993007,0.015076697593666677
SUMO1,11.38020187101096,0.00983799958268027,0.015076938219541992
NANOS3,11.375151950000989,0.009860992304976774,0.015110701546900836
